activity_date,user_id,inc_amt
2023-08-11,851e0646-faf7-4ab0-9859-81d9cc4f61a1,19.99
2023-11-23,853A9784-D184-48F1-88E4-42BA11FECFB2,19.99
2023-10-23,853A9784-D184-48F1-88E4-42BA11FECFB2,19.99
2023-09-22,853A9784-D184-48F1-88E4-42BA11FECFB2,19.99
2022-08-17,854620a6-0fd3-4ded-bccb-e136c13125c2,14.98
2022-09-17,854620a6-0fd3-4ded-bccb-e136c13125c2,14.98
2023-06-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-05-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-10-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2024-04-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-08-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2024-02-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2024-01-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-11-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-04-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-03-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-12-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2024-03-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-09-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2023-07-10,8551B495-261A-4F8F-84D4-A5CDCC10DC4D,19.99
2024-02-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-03-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-01-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-11-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-10-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2024-01-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-12-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-02-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2022-08-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2024-03-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-06-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2022-10-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2022-11-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2022-09-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-07-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-04-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2022-12-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-09-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-05-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-08-16,85552046-a5d7-4b67-81e2-573daa35bc51,14.98
2023-10-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2024-03-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2024-01-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2023-09-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2024-02-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2023-12-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2023-11-18,85570793-dbcb-4fc5-b06d-63a40a1b372c,19.99
2023-09-18,8569C8DB-EB48-4354-8868-06227AA94BA0,19.99
2023-08-18,8569C8DB-EB48-4354-8868-06227AA94BA0,19.99
2023-06-18,8569C8DB-EB48-4354-8868-06227AA94BA0,19.99
2023-10-18,8569C8DB-EB48-4354-8868-06227AA94BA0,19.99
2023-07-18,8569C8DB-EB48-4354-8868-06227AA94BA0,19.99
2024-04-07,8576fafb-677c-41fa-8e8f-5552cf1977de,19.99
2023-09-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-08-01,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2024-03-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-10-01,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-11-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2024-04-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-12-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-07-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2024-02-02,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2024-01-01,857AB058-F2EE-48EF-9ACB-341564E17E65,19.99
2023-12-27,85943b10-d735-4481-b246-1e28ec044e1d,34.82
2023-10-27,85943b10-d735-4481-b246-1e28ec044e1d,31.66
2023-07-27,85943b10-d735-4481-b246-1e28ec044e1d,36.07
2023-11-27,85943b10-d735-4481-b246-1e28ec044e1d,34.12
2024-03-27,85943b10-d735-4481-b246-1e28ec044e1d,34.22
2024-01-27,85943b10-d735-4481-b246-1e28ec044e1d,34.72
2024-02-27,85943b10-d735-4481-b246-1e28ec044e1d,34.57
2023-09-27,85943b10-d735-4481-b246-1e28ec044e1d,31.71
2023-08-27,85943b10-d735-4481-b246-1e28ec044e1d,34.02
2024-01-09,859d7ac4-801a-4317-95d2-683f61227e76,19.99
2024-02-09,859d7ac4-801a-4317-95d2-683f61227e76,19.99
2023-03-19,85AFCA56-FF80-4B25-9D77-CFE5611D3B4F,19.99
2023-04-19,85AFCA56-FF80-4B25-9D77-CFE5611D3B4F,19.99
2023-05-19,85AFCA56-FF80-4B25-9D77-CFE5611D3B4F,19.99
2023-02-19,85AFCA56-FF80-4B25-9D77-CFE5611D3B4F,19.99
2023-11-30,85a3079d-38cf-4e01-a038-2eae92722689,19.99
2024-01-31,85a3079d-38cf-4e01-a038-2eae92722689,19.99
2024-03-31,85a3079d-38cf-4e01-a038-2eae92722689,19.99
2024-02-29,85a3079d-38cf-4e01-a038-2eae92722689,19.99
2023-12-31,85a3079d-38cf-4e01-a038-2eae92722689,19.99
2024-03-05,85abf995-7817-4f9c-93b0-bbf2739ee5ba,19.99
2022-08-22,85b72186-dc1e-4b95-8e8d-acd6425e8b18,14.98
2024-01-14,85b9adeb-a650-426b-ae3d-84917ff231ca,19.99
2024-02-14,85b9adeb-a650-426b-ae3d-84917ff231ca,19.99
2024-03-14,85b9adeb-a650-426b-ae3d-84917ff231ca,19.99
2023-12-14,85b9adeb-a650-426b-ae3d-84917ff231ca,19.99
2024-04-14,85b9adeb-a650-426b-ae3d-84917ff231ca,19.99
2023-08-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2024-01-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2024-04-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2023-11-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2023-07-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2023-12-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2023-10-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2024-02-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2024-03-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2023-09-09,85c06f03-c250-485e-bdd1-5e8708e59fcd,19.99
2022-09-24,85c951a2-8b4c-4365-8414-17dd9dd90283,14.98
2022-08-24,85c951a2-8b4c-4365-8414-17dd9dd90283,14.98
2023-10-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2023-12-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2023-11-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2024-02-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2024-03-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2023-09-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2024-01-29,85cb9a05-9f3d-4662-a224-7e0016677d50,19.99
2024-01-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-07-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-08-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-11-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-09-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-12-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-10-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2024-02-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2024-03-29,85dfd35d-2f4d-4eb8-93f4-fa1d302243e1,19.99
2023-08-21,85fa23a7-5b8d-41e2-b87e-24c10da7de21,19.99
2023-07-21,85fa23a7-5b8d-41e2-b87e-24c10da7de21,19.99
2023-06-05,86052379-d8d0-4e61-b786-f7f8e253b0d1,19.99
2023-07-05,86052379-d8d0-4e61-b786-f7f8e253b0d1,19.99
2023-05-05,86052379-d8d0-4e61-b786-f7f8e253b0d1,19.99
2024-02-20,86067041-05c4-4ad1-b133-3888bf9914b3,19.99
2024-01-20,86067041-05c4-4ad1-b133-3888bf9914b3,19.99
2024-03-20,86067041-05c4-4ad1-b133-3888bf9914b3,19.99
2024-02-24,86140c70-a3f6-44b2-a263-fc4213910e8c,10.02
2024-03-24,86140c70-a3f6-44b2-a263-fc4213910e8c,10.02
2023-08-25,8632bac2-63aa-4c7d-8dd9-9405a27c76eb,19.99
2023-10-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-07-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2024-02-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-11-25,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-06-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-09-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2024-03-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-08-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-12-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2024-01-24,864c0980-0597-41a8-8942-b33e037a3e45,19.99
2023-06-19,864cd986-ea2f-4997-9a07-2152409b72ef,19.99
2023-05-19,864cd986-ea2f-4997-9a07-2152409b72ef,19.99
2023-04-19,864cd986-ea2f-4997-9a07-2152409b72ef,19.99
2023-02-22,86570cdd-6404-49cd-8c62-36d8319392c2,19.99
2023-01-22,86570cdd-6404-49cd-8c62-36d8319392c2,19.99
2023-06-16,8661ae06-3e99-45c1-986f-58610a8cb22f,19.99
2023-05-15,8661ae06-3e99-45c1-986f-58610a8cb22f,19.99
2023-07-18,866a6d19-90c2-4afa-ae02-e74bb859f5db,19.99
2023-06-18,866a6d19-90c2-4afa-ae02-e74bb859f5db,19.99
2023-05-18,866a6d19-90c2-4afa-ae02-e74bb859f5db,19.99
2023-08-18,866a6d19-90c2-4afa-ae02-e74bb859f5db,19.99
2024-03-02,867b4ed7-ad47-4743-9b7a-e7c42b9b30ab,14.93
2024-02-02,867b4ed7-ad47-4743-9b7a-e7c42b9b30ab,15.38
2023-08-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2024-01-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-11-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-09-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-06-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-12-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-10-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-07-15,8680755d-fe75-4965-8b1f-933f53a89fd4,19.99
2023-10-31,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2024-02-29,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2023-11-30,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2024-03-31,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2024-01-31,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2023-12-31,8682ae99-3d4b-494f-837f-1ba996f078b2,19.99
2023-10-21,868f17d7-0f41-4cd5-9f96-474fb616fe33,19.99
2023-08-21,868f17d7-0f41-4cd5-9f96-474fb616fe33,19.99
2023-11-21,868f17d7-0f41-4cd5-9f96-474fb616fe33,19.99
2023-12-21,868f17d7-0f41-4cd5-9f96-474fb616fe33,19.99
2023-09-21,868f17d7-0f41-4cd5-9f96-474fb616fe33,19.99
2024-01-21,86941869-051f-4902-9af8-d37836ed8950,19.99
2023-02-23,869fe674-966b-4ca1-822f-01fbd8da90e0,19.99
2022-12-23,869fe674-966b-4ca1-822f-01fbd8da90e0,19.99
2023-01-23,869fe674-966b-4ca1-822f-01fbd8da90e0,19.99
2023-04-18,86b417af-25f7-476d-acff-63d49e0fbf55,19.99
2023-05-18,86b417af-25f7-476d-acff-63d49e0fbf55,19.99
2023-08-23,86bc345f-5e5c-44e0-bcd3-2478342c6034,19.99
2023-07-23,86bc345f-5e5c-44e0-bcd3-2478342c6034,19.99
2023-09-23,86bc345f-5e5c-44e0-bcd3-2478342c6034,19.99
2023-05-23,86bc345f-5e5c-44e0-bcd3-2478342c6034,19.99
2023-06-23,86bc345f-5e5c-44e0-bcd3-2478342c6034,19.99
2023-02-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2022-10-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2022-11-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2023-01-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2023-04-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2022-09-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2022-12-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2022-08-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2023-03-24,86bf4e4c-ec82-4632-94c9-dffda3017496,14.98
2024-03-22,86c69839-d036-46e3-8b15-9fb717f49df2,10.02
2023-11-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2022-12-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2024-03-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-07-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2024-01-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-03-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2024-02-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-12-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-08-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-01-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-04-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-10-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2022-11-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-05-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-09-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-06-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-02-27,86da8268-5584-460f-8ae8-ab3f96accf01,19.99
2023-04-19,86f86aac-6a07-4b6a-9cff-c3b6e28c35bd,19.99
2023-11-17,87365601-f74c-4d08-9e52-0d95108831e8,19.99
2023-10-17,87365601-f74c-4d08-9e52-0d95108831e8,19.99
2023-03-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-07-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-05-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-02-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-06-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-04-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2023-08-06,8751eccf-1796-4300-a5ab-eb002145b5c8,19.99
2024-03-13,877e2496-2a41-4f95-ac45-63f58b678338,19.99
2023-08-16,87a63fce-a58a-4382-b6d9-c61c9de9783f,19.99
2024-01-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2023-12-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2024-02-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2024-04-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2023-11-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2024-03-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2023-10-08,87bb62cf-88f6-4d1f-8ea8-4b12df34f2d7,19.99
2023-09-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2023-12-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2024-04-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2023-11-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2024-02-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2023-10-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2024-03-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2024-01-05,87d1dae1-8a80-48ff-9af3-bf28cbdaf981,19.99
2022-08-29,87d57c57-c40e-45e9-90cc-f8d27e224ec1,14.98
2022-09-29,87d57c57-c40e-45e9-90cc-f8d27e224ec1,14.98
2023-12-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2024-03-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2024-02-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2023-11-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2024-01-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2024-04-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2023-10-01,87eb2eb0-8c1e-4e38-ad05-edd381076bb4,19.99
2023-02-28,87f41760-5f44-4a76-bff5-6f8a629fd4c8,19.99
2023-01-31,87f41760-5f44-4a76-bff5-6f8a629fd4c8,19.99
2024-01-01,880ba2e1-4b6b-44fc-84da-2f5b83a6fc10,19.99
2023-12-01,880ba2e1-4b6b-44fc-84da-2f5b83a6fc10,19.99
2022-12-25,8815a7c7-2d6d-4138-917f-14ba9b981c76,14.78
2024-04-04,883f4364-230a-4659-a06a-acdae2a1dcdb,19.99
2024-02-04,883f4364-230a-4659-a06a-acdae2a1dcdb,19.99
2024-03-04,883f4364-230a-4659-a06a-acdae2a1dcdb,19.99
2024-01-04,883f4364-230a-4659-a06a-acdae2a1dcdb,19.99
2023-12-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2023-11-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2023-09-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2023-08-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2023-10-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2024-01-16,885180d7-23e5-4c9e-ba7a-ab25b78694d4,19.99
2024-01-10,886e7e1b-40dc-44cf-b8f0-54a75d97ac5d,19.99
2024-04-10,886e7e1b-40dc-44cf-b8f0-54a75d97ac5d,19.99
2024-02-10,886e7e1b-40dc-44cf-b8f0-54a75d97ac5d,19.99
2023-12-10,886e7e1b-40dc-44cf-b8f0-54a75d97ac5d,19.99
2024-03-10,886e7e1b-40dc-44cf-b8f0-54a75d97ac5d,19.99
2024-01-15,887cca14-77eb-4370-9f57-cac7f0ea23a4,19.99
2023-11-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2024-03-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2024-02-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2023-12-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2024-01-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2023-10-29,888294fc-f86c-4319-8712-c0c7481f5127,19.99
2024-03-05,88882C9C-50A9-4946-A25D-2E7963731CCF,19.99
2024-04-05,88882C9C-50A9-4946-A25D-2E7963731CCF,19.99
2023-09-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-04-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-07-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-05-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-11-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-02-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2024-01-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-10-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-12-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-08-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2024-02-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2024-03-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-06-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-03-23,889acbe8-94a2-4269-b2fd-bef49e56ef83,19.99
2023-09-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2023-06-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2023-08-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2023-05-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2023-04-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2023-07-16,88DCE117-F258-4C0F-A811-95C6847F62A4,19.99
2022-09-02,88bc8dc4-ce60-4ade-9865-932c51023a1b,14.98
2022-10-02,88bc8dc4-ce60-4ade-9865-932c51023a1b,14.98
2024-01-20,88ca4569-d8ed-45c3-8f73-c81309025940,19.99
2024-03-19,88ca4569-d8ed-45c3-8f73-c81309025940,19.99
2024-02-20,88ca4569-d8ed-45c3-8f73-c81309025940,19.99
2023-08-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2024-01-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2023-11-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2023-09-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2024-02-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2023-10-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2023-12-04,88cb439b-5c07-4783-9913-8da83cb29b96,19.99
2023-02-15,88f3ec2e-cceb-43f7-a4ea-dbf298c924e8,19.99
2023-04-15,88f3ec2e-cceb-43f7-a4ea-dbf298c924e8,19.99
2023-03-15,88f3ec2e-cceb-43f7-a4ea-dbf298c924e8,19.99
2023-09-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-08-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-10-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-06-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-11-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-07-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-12-14,88fb8cb0-88d3-4073-876b-903c446a3f9a,19.99
2023-12-27,890E249D-4576-4E24-9E43-87913DB8BCD9,15.18
2023-10-27,890E249D-4576-4E24-9E43-87913DB8BCD9,13.08
2023-11-27,890E249D-4576-4E24-9E43-87913DB8BCD9,14.13
2023-09-27,890E249D-4576-4E24-9E43-87913DB8BCD9,13.28
2024-04-08,891f07cb-3c32-4f44-ab0a-818493cf3fca,19.99
2024-03-08,891f07cb-3c32-4f44-ab0a-818493cf3fca,19.99
2023-04-07,892744e6-4bbd-4dfa-86fc-25ad5503cb18,19.99
2023-03-07,892744e6-4bbd-4dfa-86fc-25ad5503cb18,19.99
2023-05-07,892744e6-4bbd-4dfa-86fc-25ad5503cb18,19.99
2023-11-30,8940DD7B-8EC8-48D2-93D1-21E21C5F607F,19.99
2023-12-09,895148e7-0f08-4206-936d-d1a67f21bc51,19.99
2023-11-09,895148e7-0f08-4206-936d-d1a67f21bc51,19.99
2023-10-09,895148e7-0f08-4206-936d-d1a67f21bc51,19.99
2023-10-09,89589759-c2a6-4f78-99f0-1ff5866b05d1,19.99
2023-11-09,89589759-c2a6-4f78-99f0-1ff5866b05d1,19.99
2023-12-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2024-01-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2024-02-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2023-11-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2024-04-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2024-03-02,89892FE1-E94B-41AF-B2F3-FC372A1C958D,19.99
2023-12-27,89907364-7f99-4eb0-8b2d-728fe4a318ae,19.99
2024-01-27,89907364-7f99-4eb0-8b2d-728fe4a318ae,19.99
2023-09-29,89F772C3-5E02-4A5D-8114-38B6D2AAFF9D,19.99
2023-10-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2023-12-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2024-01-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2023-09-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2023-08-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2024-02-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2023-11-06,89FE86DD-E4D7-4532-9A27-F6EA40024045,19.99
2023-09-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-11-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-06-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-10-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-08-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-07-10,89a72559-e8df-40e9-abc3-9a36ecd7e8e8,19.99
2023-04-18,89ad0c86-2566-4832-ad67-eefbf5787f5d,19.99
2023-05-18,89ad0c86-2566-4832-ad67-eefbf5787f5d,19.99
2023-06-18,89ad0c86-2566-4832-ad67-eefbf5787f5d,19.99
2023-01-19,89ad0c86-2566-4832-ad67-eefbf5787f5d,19.99
2023-07-18,89ad0c86-2566-4832-ad67-eefbf5787f5d,19.99
2024-03-05,89aec6d7-7622-41ca-a263-897d9aedde13,19.99
2024-04-05,89aec6d7-7622-41ca-a263-897d9aedde13,19.99
2024-02-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-10-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-11-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-12-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2024-01-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2024-03-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-07-05,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-05-28,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-04-28,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
2023-03-28,89b3cd47-a5b6-4e21-96c0-a99a8637d9b9,19.99
